Week,Week number,Fuel type,Fuel price measure,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2025-08-15,2025w33,Regular Petrol,Importer margin trend,NZ cents per litre,40.43898535,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Importer cost,NZ cents per litre,93.52139068,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Price excluding tax,NZ cents per litre,143.5739832,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,ETS,NZ cents per litre,13.119,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,GST,NZ cents per litre,35.11004747,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Board price,NZ cents per litre,276.8934506,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,269.1770306,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Importer margin,NZ cents per litre,50.05259247,nzd,NZ cents per litre,
2025-08-15,2025w33,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.61797387,nzd,NZ cents per litre,
2025-08-22,2025w34,Spot crude price,Dubai crude price,USD per barrel,69,usd,USD per barrel,
2025-08-22,2025w34,Spot crude price,Dubai crude price,NZD per barrel,117,nzd,NZD per barrel,
2025-08-22,2025w34,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.587,usd,USD per 1 NZD,
2025-08-22,2025w34,Diesel,Importer cost,NZ cents per litre,99.55786845,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Price excluding tax,NZ cents per litre,144.0626535,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,ETS,NZ cents per litre,14.924,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,GST,NZ cents per litre,24.00099802,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Board price,NZ cents per litre,187.186094,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Adjusted retail price,NZ cents per litre,184.0076515,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Importer margin,NZ cents per litre,44.504785,nzd,NZ cents per litre,
2025-08-22,2025w34,Diesel,Importer margin trend,NZ cents per litre,46.11217726,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Importer cost,NZ cents per litre,93.82754512,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Price excluding tax,NZ cents per litre,128.4601637,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,ETS,NZ cents per litre,12.986,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,GST,NZ cents per litre,32.82302455,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Board price,NZ cents per litre,257.0235618,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Adjusted retail price,NZ cents per litre,251.6431882,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Importer margin,NZ cents per litre,34.63261857,nzd,NZ cents per litre,
2025-08-22,2025w34,Regular Petrol,Importer margin trend,NZ cents per litre,40.39597055,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Importer cost,NZ cents per litre,95.84068044,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Price excluding tax,NZ cents per litre,142.5385212,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,ETS,NZ cents per litre,13.003,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,GST,NZ cents per litre,34.93732818,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Board price,NZ cents per litre,275.5692693,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,267.8528494,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Importer margin,NZ cents per litre,46.69784074,nzd,NZ cents per litre,
2025-08-22,2025w34,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.52175811,nzd,NZ cents per litre,
2025-08-29,2025w35,Spot crude price,Dubai crude price,USD per barrel,70,usd,USD per barrel,
2025-08-29,2025w35,Spot crude price,Dubai crude price,NZD per barrel,120,nzd,NZD per barrel,
2025-08-29,2025w35,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.586,usd,USD per 1 NZD,
2025-08-29,2025w35,Diesel,Importer cost,NZ cents per litre,101.5661017,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Price excluding tax,NZ cents per litre,144.1218785,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,ETS,NZ cents per litre,15.191,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,GST,NZ cents per litre,24.04993177,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Board price,NZ cents per litre,187.5612528,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Adjusted retail price,NZ cents per litre,184.3828102,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Importer margin,NZ cents per litre,42.55577677,nzd,NZ cents per litre,
2025-08-29,2025w35,Diesel,Importer margin trend,NZ cents per litre,45.97627882,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Importer cost,NZ cents per litre,94.93367917,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Price excluding tax,NZ cents per litre,129.0468031,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,ETS,NZ cents per litre,13.218,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,GST,NZ cents per litre,32.94582047,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Board price,NZ cents per litre,257.9649972,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Adjusted retail price,NZ cents per litre,252.5846236,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Importer margin,NZ cents per litre,34.11312396,nzd,NZ cents per litre,
2025-08-29,2025w35,Regular Petrol,Importer margin trend,NZ cents per litre,40.35295574,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Importer cost,NZ cents per litre,96.95567987,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Price excluding tax,NZ cents per litre,143.1190428,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,ETS,NZ cents per litre,13.235,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,GST,NZ cents per litre,35.05920642,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Board price,NZ cents per litre,276.5036692,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,268.7872492,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Importer margin,NZ cents per litre,46.16336291,nzd,NZ cents per litre,
2025-08-29,2025w35,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.42554235,nzd,NZ cents per litre,
2025-09-05,2025w36,Spot crude price,Dubai crude price,USD per barrel,70,usd,USD per barrel,
2025-09-05,2025w36,Spot crude price,Dubai crude price,NZD per barrel,118,nzd,NZD per barrel,
2025-09-05,2025w36,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.588,usd,USD per 1 NZD,
2025-09-05,2025w36,Diesel,Importer cost,NZ cents per litre,103.2045348,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Price excluding tax,NZ cents per litre,144.9173129,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,ETS,NZ cents per litre,15.191,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,GST,NZ cents per litre,24.16924693,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Board price,NZ cents per litre,188.4760024,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Adjusted retail price,NZ cents per litre,185.2975598,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Importer margin,NZ cents per litre,41.71277803,nzd,NZ cents per litre,
2025-09-05,2025w36,Diesel,Importer margin trend,NZ cents per litre,45.84038039,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Importer cost,NZ cents per litre,95.68190601,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Price excluding tax,NZ cents per litre,129.8019736,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,ETS,NZ cents per litre,13.218,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,GST,NZ cents per litre,33.05909604,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Board price,NZ cents per litre,258.8334432,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Adjusted retail price,NZ cents per litre,253.4530696,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Importer margin,NZ cents per litre,34.12006756,nzd,NZ cents per litre,
2025-09-05,2025w36,Regular Petrol,Importer margin trend,NZ cents per litre,40.30994093,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Importer cost,NZ cents per litre,97.69556414,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Price excluding tax,NZ cents per litre,143.8908184,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,ETS,NZ cents per litre,13.235,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,GST,NZ cents per litre,35.17497276,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Board price,NZ cents per litre,277.3912111,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,269.6747911,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Importer margin,NZ cents per litre,46.19525424,nzd,NZ cents per litre,
2025-09-05,2025w36,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.32932659,nzd,NZ cents per litre,
2025-09-12,2025w37,Spot crude price,Dubai crude price,USD per barrel,70,usd,USD per barrel,
2025-09-12,2025w37,Spot crude price,Dubai crude price,NZD per barrel,118,nzd,NZD per barrel,
2025-09-12,2025w37,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.594,usd,USD per 1 NZD,
2025-09-12,2025w37,Diesel,Importer cost,NZ cents per litre,102.2788482,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Price excluding tax,NZ cents per litre,145.5572127,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,ETS,NZ cents per litre,15.457,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,GST,NZ cents per litre,24.3051319,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Board price,NZ cents per litre,189.5177872,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Adjusted retail price,NZ cents per litre,186.3393446,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Importer margin,NZ cents per litre,43.27836453,nzd,NZ cents per litre,
2025-09-12,2025w37,Diesel,Importer margin trend,NZ cents per litre,45.70448195,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Importer cost,NZ cents per litre,94.00559757,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Price excluding tax,NZ cents per litre,130.6684167,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,ETS,NZ cents per litre,13.45,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,GST,NZ cents per litre,33.22386251,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Board price,NZ cents per litre,260.0966528,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Adjusted retail price,NZ cents per litre,254.7162792,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Importer margin,NZ cents per litre,36.66281914,nzd,NZ cents per litre,
2025-09-12,2025w37,Regular Petrol,Importer margin trend,NZ cents per litre,40.26692613,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Importer cost,NZ cents per litre,95.99817764,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Price excluding tax,NZ cents per litre,144.0787907,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,ETS,NZ cents per litre,13.468,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,GST,NZ cents per litre,35.23811861,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Board price,NZ cents per litre,277.8753293,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,270.1589093,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Importer margin,NZ cents per litre,48.08061307,nzd,NZ cents per litre,
2025-09-12,2025w37,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.23311082,nzd,NZ cents per litre,
2025-09-19,2025w38,Spot crude price,Dubai crude price,USD per barrel,71,usd,USD per barrel,
2025-09-19,2025w38,Spot crude price,Dubai crude price,NZD per barrel,119,nzd,NZD per barrel,
2025-09-19,2025w38,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.594,usd,USD per 1 NZD,
2025-09-19,2025w38,Diesel,Importer cost,NZ cents per litre,102.7691937,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Price excluding tax,NZ cents per litre,146.2048232,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,ETS,NZ cents per litre,15.26,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,GST,NZ cents per litre,24.37272349,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Board price,NZ cents per litre,190.0359893,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Adjusted retail price,NZ cents per litre,186.8575467,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Importer margin,NZ cents per litre,43.43562951,nzd,NZ cents per litre,
2025-09-19,2025w38,Diesel,Importer margin trend,NZ cents per litre,45.56858351,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Importer cost,NZ cents per litre,94.72962095,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Price excluding tax,NZ cents per litre,131.0413516,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,ETS,NZ cents per litre,13.279,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,GST,NZ cents per litre,33.25415275,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Board price,NZ cents per litre,260.328878,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Adjusted retail price,NZ cents per litre,254.9485044,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Importer margin,NZ cents per litre,36.31173069,nzd,NZ cents per litre,
2025-09-19,2025w38,Regular Petrol,Importer margin trend,NZ cents per litre,40.22391132,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Importer cost,NZ cents per litre,96.71820535,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Price excluding tax,NZ cents per litre,144.4325055,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,ETS,NZ cents per litre,13.296,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,GST,NZ cents per litre,35.26537582,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Board price,NZ cents per litre,278.0843013,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,270.3678813,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Importer margin,NZ cents per litre,47.71430015,nzd,NZ cents per litre,
2025-09-19,2025w38,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.13689506,nzd,NZ cents per litre,
2025-09-26,2025w39,Spot crude price,Dubai crude price,USD per barrel,70,usd,USD per barrel,
2025-09-26,2025w39,Spot crude price,Dubai crude price,NZD per barrel,121,nzd,NZD per barrel,
2025-09-26,2025w39,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.583,usd,USD per 1 NZD,
2025-09-26,2025w39,Diesel,Importer cost,NZ cents per litre,104.9050711,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Price excluding tax,NZ cents per litre,146.3354528,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,ETS,NZ cents per litre,15.191,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,GST,NZ cents per litre,24.38196792,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Board price,NZ cents per litre,190.1068633,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Adjusted retail price,NZ cents per litre,186.9284207,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Importer margin,NZ cents per litre,41.43038171,nzd,NZ cents per litre,
2025-09-26,2025w39,Diesel,Importer margin trend,NZ cents per litre,45.43268507,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Importer cost,NZ cents per litre,93.94623995,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Price excluding tax,NZ cents per litre,131.0476917,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,ETS,NZ cents per litre,13.218,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,GST,NZ cents per litre,33.24595376,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Board price,NZ cents per litre,260.2660191,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Adjusted retail price,NZ cents per litre,254.8856455,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Importer margin,NZ cents per litre,37.10145177,nzd,NZ cents per litre,
2025-09-26,2025w39,Regular Petrol,Importer margin trend,NZ cents per litre,40.18089652,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Importer cost,NZ cents per litre,95.96960282,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Price excluding tax,NZ cents per litre,144.6431187,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,ETS,NZ cents per litre,13.235,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,GST,NZ cents per litre,35.28781781,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Board price,NZ cents per litre,278.2563565,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,270.5399366,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Importer margin,NZ cents per litre,48.67351592,nzd,NZ cents per litre,
2025-09-26,2025w39,Premium Petrol 95R,Importer margin trend,NZ cents per litre,50.0406793,nzd,NZ cents per litre,
2025-10-03,2025w40,Spot crude price,Dubai crude price,USD per barrel,66,usd,USD per barrel,
2025-10-03,2025w40,Spot crude price,Dubai crude price,NZD per barrel,115,nzd,NZD per barrel,
2025-10-03,2025w40,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.58,usd,USD per 1 NZD,
2025-10-03,2025w40,Diesel,Importer cost,NZ cents per litre,105.8411492,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Price excluding tax,NZ cents per litre,147.8909232,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,ETS,NZ cents per litre,15.057,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,GST,NZ cents per litre,24.59518848,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Board price,NZ cents per litre,190.6028857,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Adjusted retail price,NZ cents per litre,188.5631117,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Importer margin,NZ cents per litre,42.04977396,nzd,NZ cents per litre,
2025-10-03,2025w40,Diesel,Importer margin trend,NZ cents per litre,45.29678663,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Importer cost,NZ cents per litre,93.58777659,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Price excluding tax,NZ cents per litre,132.8221236,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,ETS,NZ cents per litre,13.102,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,GST,NZ cents per litre,33.49471854,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Board price,NZ cents per litre,260.2116525,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Adjusted retail price,NZ cents per litre,256.7928421,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Importer margin,NZ cents per litre,39.23434699,nzd,NZ cents per litre,
2025-10-03,2025w40,Regular Petrol,Importer margin trend,NZ cents per litre,40.13788171,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Importer cost,NZ cents per litre,97.40794322,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Price excluding tax,NZ cents per litre,145.0012836,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,ETS,NZ cents per litre,13.119,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,GST,NZ cents per litre,35.32414254,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Board price,NZ cents per litre,278.5348461,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,270.8184261,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Importer margin,NZ cents per litre,47.59334038,nzd,NZ cents per litre,
2025-10-03,2025w40,Premium Petrol 95R,Importer margin trend,NZ cents per litre,49.94446354,nzd,NZ cents per litre,
2025-10-10,2025w41,Spot crude price,Dubai crude price,USD per barrel,65,usd,USD per barrel,
2025-10-10,2025w41,Spot crude price,Dubai crude price,NZD per barrel,113,nzd,NZD per barrel,
2025-10-10,2025w41,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.579,usd,USD per 1 NZD,
2025-10-10,2025w41,Diesel,Importer cost,NZ cents per litre,104.3930023,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Price excluding tax,NZ cents per litre,148.9467569,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,ETS,NZ cents per litre,14.791,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,GST,NZ cents per litre,24.71366353,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Taxes,NZ cents per litre,1.02,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Board price,NZ cents per litre,191.0557269,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Adjusted retail price,NZ cents per litre,189.4714204,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Importer margin,NZ cents per litre,44.55375454,nzd,NZ cents per litre,
2025-10-10,2025w41,Diesel,Importer margin trend,NZ cents per litre,45.1608882,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Importer cost,NZ cents per litre,93.45195575,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Price excluding tax,NZ cents per litre,133.9076264,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,ETS,NZ cents per litre,12.87,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,GST,NZ cents per litre,33.62274397,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Board price,NZ cents per litre,260.4085556,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Adjusted retail price,NZ cents per litre,257.7743704,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Importer margin,NZ cents per litre,40.4556707,nzd,NZ cents per litre,
2025-10-10,2025w41,Regular Petrol,Importer margin trend,NZ cents per litre,40.0948669,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Importer cost,NZ cents per litre,97.27162711,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Price excluding tax,NZ cents per litre,145.2321072,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,ETS,NZ cents per litre,12.887,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,GST,NZ cents per litre,35.32396608,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Taxes,NZ cents per litre,77.374,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Board price,NZ cents per litre,278.5334933,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,270.8170733,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Importer margin,NZ cents per litre,47.96048008,nzd,NZ cents per litre,
2025-10-10,2025w41,Premium Petrol 95R,Importer margin trend,NZ cents per litre,49.84824777,nzd,NZ cents per litre,
2025-10-17,2025w42,Spot crude price,Dubai crude price,USD per barrel,62,usd,USD per barrel,
2025-10-17,2025w42,Spot crude price,Dubai crude price,NZD per barrel,109,nzd,NZD per barrel,
2025-10-17,2025w42,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.573,usd,USD per 1 NZD,
2025-10-17,2025w42,Diesel,Importer cost,NZ cents per litre,101.9987658,nzd,NZ cents per litre,
2025-10-17,2025w42,Diesel,Price excluding tax,NZ cents per litre,148.9273,nzd,NZ cents per litre,
2025-10-17,2025w42,Diesel,ETS,NZ cents per litre,14.897,nzd,NZ cents per litre,
