Year ended June,Grouping variable,Category,Measure,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2015,Household size,Four–person household,Households,Count,267,number,Number of households,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Four–person household,Households,Relative sampling error,6.8,percentage,% error,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Four–person household,Households,Percentage change from previous survey,,percentage,% change,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Four–person household,Households,Sampling error for percentage change,,percentage,% error,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Median household net worth,Amount,204,nzd,NZD thousands,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Median household net worth,Relative sampling error,26,percentage,% error,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Mean household net worth,Amount,462,nzd,NZD thousands,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Mean household net worth,Relative sampling error,31.1,percentage,% error,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Total household net worth,Amount,89182282,nzd,NZD thousands,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Region,Wellington,Mean household net worth,Relative sampling error,19.3,percentage,% error,
2015,Household size,Five–or–more person household,Total household net worth,Relative sampling error,32.2,percentage,% error,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Households,Count,193,number,Number of households,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Households,Relative sampling error,7.3,percentage,% error,,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Households,Percentage change from previous survey,,percentage,% change,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household size,Five–or–more person household,Households,Sampling error for percentage change,,percentage,% error,not applicable,The number of people in a household is defined as those who usually reside in that household. Two-or-more-person households may or may not include a family nucleus.
2015,Household composition,Couple only,Median household net worth,Amount,486,nzd,NZD thousands,
2015,Household composition,Couple only,Median household net worth,Relative sampling error,9.7,percentage,% error,
2015,Household composition,Couple only,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple only,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple only,Mean household net worth,Amount,985,nzd,NZD thousands,
2015,Household composition,Couple only,Mean household net worth,Relative sampling error,12.2,percentage,% error,
2015,Household composition,Couple only,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple only,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple only,Total household net worth,Amount,450248398,nzd,NZD thousands,
2015,Household composition,Couple only,Total household net worth,Relative sampling error,12.2,percentage,% error,
2015,Household composition,Couple only,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple only,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple only,Households,Count,456,number,Number of households,
2015,Household composition,Couple only,Households,Relative sampling error,3,percentage,% error,
2015,Household composition,Couple only,Households,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple only,Households,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with one dependent child,Median household net worth,Amount,248,nzd,NZD thousands,
2015,Household composition,Couple with one dependent child,Median household net worth,Relative sampling error,16,percentage,% error,
2015,Household composition,Couple with one dependent child,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with one dependent child,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with one dependent child,Mean household net worth,Amount,590,nzd,NZD thousands,
2015,Household composition,Couple with one dependent child,Mean household net worth,Relative sampling error,32.7,percentage,% error,
2015,Household composition,Couple with one dependent child,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with one dependent child,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with one dependent child,Total household net worth,Amount,67673300,nzd,NZD thousands,
2015,Household composition,Couple with one dependent child,Total household net worth,Relative sampling error,35.5,percentage,% error,
2015,Household composition,Couple with one dependent child,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with one dependent child,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with one dependent child,Households,Count,115,number,Number of households,
2015,Household composition,Couple with one dependent child,Households,Relative sampling error,11.3,percentage,% error,
2015,Household composition,Couple with one dependent child,Households,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with one dependent child,Households,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with two or more dependent children,Median household net worth,Amount,248,nzd,NZD thousands,
2015,Household composition,Couple with two or more dependent children,Median household net worth,Relative sampling error,13.4,percentage,% error,
2015,Household composition,Couple with two or more dependent children,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with two or more dependent children,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with two or more dependent children,Mean household net worth,Amount,604,nzd,NZD thousands,
2015,Household composition,Couple with two or more dependent children,Mean household net worth,Relative sampling error,29,percentage,% error,
2015,Household composition,Couple with two or more dependent children,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Region,Rest of the South Island,Households,Count,198,number,Number of households,
2015,Household composition,Couple with two or more dependent children,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with two or more dependent children,Total household net worth,Amount,131342200,nzd,NZD thousands,
2015,Household composition,Couple with two or more dependent children,Total household net worth,Relative sampling error,29.8,percentage,% error,
2015,Household composition,Couple with two or more dependent children,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with two or more dependent children,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,Couple with two or more dependent children,Households,Count,217,number,Number of households,
2015,Household composition,Couple with two or more dependent children,Households,Relative sampling error,6.8,percentage,% error,
2015,Household composition,Couple with two or more dependent children,Households,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,Couple with two or more dependent children,Households,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Amount,474,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Relative sampling error,18.5,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Amount,809,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Relative sampling error,22.1,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Amount,129579474,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Relative sampling error,24.8,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Households,Count,160,number,Number of households,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Households,Relative sampling error,9,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Households,Percentage change from previous survey,,percentage,% change,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,All other 'couples with child(ren) only' households,Households,Sampling error for percentage change,,percentage,% error,not applicable,"Includes couple with adult children only, as well as couple with adult and dependent children."
2015,Household composition,One parent with dependent child(ren) only,Median household net worth,Amount,26,nzd,NZD thousands,
2015,Household composition,One parent with dependent child(ren) only,Median household net worth,Relative sampling error,31.8,percentage,% error,
2015,Household composition,One parent with dependent child(ren) only,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One parent with dependent child(ren) only,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One parent with dependent child(ren) only,Mean household net worth,Amount,165,nzd,NZD thousands,
2015,Household composition,One parent with dependent child(ren) only,Mean household net worth,Relative sampling error,38.9,percentage,% error,
2015,Household composition,One parent with dependent child(ren) only,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One parent with dependent child(ren) only,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One parent with dependent child(ren) only,Total household net worth,Amount,12427733,nzd,NZD thousands,
2015,Household composition,One parent with dependent child(ren) only,Total household net worth,Relative sampling error,44.2,percentage,% error,
2015,Household composition,One parent with dependent child(ren) only,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One parent with dependent child(ren) only,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One parent with dependent child(ren) only,Households,Count,76,number,Number of households,
2015,Household composition,One parent with dependent child(ren) only,Households,Relative sampling error,13.3,percentage,% error,
2015,Household composition,One parent with dependent child(ren) only,Households,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One parent with dependent child(ren) only,Households,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Amount,189,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Relative sampling error,33.2,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Amount,415,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Relative sampling error,41.1,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Amount,20491802,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Relative sampling error,46.2,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Households,Count,49,number,Number of households,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Households,Relative sampling error,18.9,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Households,Percentage change from previous survey,,percentage,% change,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,All other 'one parent with child(ren) only' households,Households,Sampling error for percentage change,,percentage,% error,not applicable,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2015,Household composition,Other one-family households,Median household net worth,Amount,74,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Median household net worth,Relative sampling error,33.1,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Mean household net worth,Amount,226,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Mean household net worth,Relative sampling error,39,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Total household net worth,Amount,18564933,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Total household net worth,Relative sampling error,42.6,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Households,Count,82,number,Number of households,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Households,Relative sampling error,14.7,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Households,Percentage change from previous survey,,percentage,% change,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,Other one-family households,Households,Sampling error for percentage change,,percentage,% error,not applicable,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2015,Household composition,One-person household,Median household net worth,Amount,234,nzd,NZD thousands,
2015,Household composition,One-person household,Median household net worth,Relative sampling error,11,percentage,% error,
2015,Household composition,One-person household,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One-person household,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One-person household,Mean household net worth,Amount,415,nzd,NZD thousands,
2015,Household composition,One-person household,Mean household net worth,Relative sampling error,12.2,percentage,% error,
2015,Household composition,One-person household,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One-person household,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One-person household,Total household net worth,Amount,162100263,nzd,NZD thousands,
2015,Household composition,One-person household,Total household net worth,Relative sampling error,13.3,percentage,% error,
2015,Household composition,One-person household,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One-person household,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,One-person household,Households,Count,389,number,Number of households,
2015,Household composition,One-person household,Households,Relative sampling error,3.1,percentage,% error,
2015,Household composition,One-person household,Households,Percentage change from previous survey,,percentage,% change,not applicable
2015,Household composition,One-person household,Households,Sampling error for percentage change,,percentage,% error,not applicable
2015,Household composition,All other households,Median household net worth,Amount,205,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Median household net worth,Relative sampling error,26,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Mean household net worth,Amount,373,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Mean household net worth,Relative sampling error,23.4,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Total household net worth,Amount,49581351,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Total household net worth,Relative sampling error,24.7,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Households,Count,133,number,Number of households,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Households,Relative sampling error,10.4,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Households,Percentage change from previous survey,,percentage,% change,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Household composition,All other households,Households,Sampling error for percentage change,,percentage,% error,not applicable,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Amount,445,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Relative sampling error,4.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Amount,725,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Relative sampling error,7.4,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Amount,610788942,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Relative sampling error,8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Count,842,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Relative sampling error,3.5,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Amount,334,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Relative sampling error,5.5,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Amount,492,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Relative sampling error,13.8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Amount,226810735,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Relative sampling error,15.2,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Count,461,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Relative sampling error,5.8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Percentage change from previous survey,,percentage,% change,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2015,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Sampling error for percentage change,,percentage,% error,not applicable,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
